"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
01-12 15:59:50,6.144,1.113,92.670,0.048,0.0,0.025,21054500864.0,458821632.0,21565087744.0,7482621952.0,43438.117,317790.517,0.0,5.983,java / 6%,java / 4652449792%
01-12 16:00:50,34.483,5.948,59.343,0.030,0.0,0.196,22480244736.0,458817536.0,21426970624.0,6194999296.0,436184.867,12821792.333,0.017,4.733,java / 39%,java / 5936549888%
01-12 16:01:50,33.212,5.788,60.767,0.047,0.001,0.185,22786084864.0,458817536.0,21373464576.0,5942665216.0,412033.333,12609792.417,0.0,4.750,java / 38%,java / 6245621760%
01-12 16:02:50,38.608,6.976,54.168,0.032,0.0,0.217,23036751872.0,458817536.0,21376393216.0,5689069568.0,413367.633,12627560.283,0.0,4.033,java / 43%,java / 6376550400%
01-12 16:03:50,26.839,4.927,68.064,0.020,0.0,0.150,16368025600.0,458817536.0,21380247552.0,12353941504.0,294324.783,8816191.717,0.0,7.800,java / 1%,java / 2682904576%
01-12 16:04:50,0.833,0.246,98.871,0.047,0.0,0.003,16357175296.0,458817536.0,21385646080.0,12359393280.0,11620.367,3408.900,0.0,5.700,java / 0%,java / 2682900480%
01-12 16:05:50,0.566,0.191,99.192,0.047,0.0,0.003,16355672064.0,458817536.0,21377880064.0,12368662528.0,12758.167,3669.750,0.0,4.733,java / 0%,java / 2682904576%
01-12 16:06:50,24.192,4.763,70.846,0.050,0.0,0.149,22985818112.0,458817536.0,21430927360.0,5685469184.0,925446.583,6442082.517,0.0,5.067,java / 24%,java / 5637242880%
01-12 16:07:50,37.244,8.958,53.519,0.042,0.001,0.236,22918701056.0,458813440.0,21338427392.0,5845090304.0,1972934.267,12617345.800,0.350,14.850,java / 40%,java / 6379298816%
01-12 16:08:50,34.851,6.336,58.604,0.015,0.001,0.194,23199186944.0,458813440.0,21343129600.0,5559902208.0,415320.217,12636458.750,0.0,5.867,java / 40%,java / 6664650752%
01-12 16:09:50,35.388,6.525,57.857,0.034,0.0,0.195,23209906176.0,458813440.0,21348909056.0,5543403520.0,414845.117,12679866.400,0.050,5.083,java / 41%,java / 6672089088%
01-12 16:10:50,35.985,6.844,56.932,0.028,0.0,0.211,23219576832.0,458813440.0,21354516480.0,5528125440.0,414503.967,12660453.750,0.0,4.367,java / 42%,java / 6684880896%
01-12 16:11:50,36.036,6.928,56.806,0.020,0.0,0.211,23275319296.0,458813440.0,21347766272.0,5479133184.0,415299.533,12664923.283,0.0,3.350,java / 42%,java / 6739152896%
01-12 16:12:50,37.986,7.370,54.403,0.025,0.0,0.215,23294406656.0,458817536.0,21359693824.0,5448114176.0,413764.283,12659839.067,0.050,4.483,java / 43%,java / 6761730048%
01-12 16:13:50,38.493,7.709,53.551,0.025,0.001,0.221,23308025856.0,458821632.0,21359042560.0,5435142144.0,419972.033,12846712.367,0.0,5.950,java / 45%,java / 6774571008%
01-12 16:14:50,37.866,7.583,54.299,0.032,0.0,0.220,23312199680.0,458825728.0,21364682752.0,5425324032.0,414364.983,12663131.617,0.0,5.617,java / 44%,java / 6778777600%
01-12 16:15:50,44.099,9.172,46.443,0.025,0.001,0.260,24759459840.0,458821632.0,21268492288.0,4074258432.0,421074.733,12631235.583,0.0,3.950,java / 52%,java / 8224219136%
01-12 16:16:50,46.477,7.637,45.624,0.014,0.0,0.248,25655386112.0,458735616.0,21019656192.0,3427254272.0,414411.450,12663969.767,0.117,3.950,java / 53%,java / 9120395264%
01-12 16:17:50,52.832,7.119,39.744,0.017,0.0,0.288,25727680512.0,458743808.0,20970549248.0,3404058624.0,414051.367,12656145.883,0.067,4.633,java / 58%,java / 9187811328%
01-12 16:18:50,50.962,6.838,41.920,0.013,0.001,0.265,25878781952.0,458743808.0,20974776320.0,3248730112.0,414777.467,12650713.783,0.0,3.483,java / 56%,java / 9291067392%
01-12 16:19:50,52.039,6.860,40.784,0.037,0.0,0.280,26022899712.0,458739712.0,20892700672.0,3186692096.0,416458.783,12715341.600,0.067,7.900,java / 57%,java / 9430671360%
01-12 16:20:50,52.265,7.274,40.130,0.022,0.0,0.308,26159218688.0,458735616.0,20824358912.0,3118718976.0,434313.800,14396024.417,0.0,4.767,java / 57%,java / 9481203712%
01-12 16:21:50,56.053,8.695,34.899,0.019,0.0,0.334,27683270656.0,458706944.0,20768768000.0,1650286592.0,1508586.050,12638757.333,0.083,8.267,java / 57%,java / 9534734336%
01-12 16:22:50,55.083,10.395,34.074,0.047,0.001,0.400,29606490112.0,454103040.0,20180639744.0,319799296.0,2015962.717,14534545.333,0.233,14.300,java / 57%,java / 9675923456%
01-12 16:23:50,56.918,9.399,33.240,0.052,0.0,0.392,30372683776.0,453603328.0,19466395648.0,268349440.0,2069445.400,13824964.517,0.783,20.583,java / 58%,java / 9683771392%
01-12 16:24:50,53.112,9.528,36.847,0.063,0.001,0.449,30838112256.0,453541888.0,18968698880.0,300679168.0,2212441.083,17308367.650,0.533,19.600,java / 57%,java / 9841209344%
01-12 16:25:50,53.705,8.206,37.435,0.054,0.0,0.600,30901506048.0,453545984.0,18944348160.0,261632000.0,2454402.017,23086849.717,0.100,15.283,java / 56%,java / 9899278336%
01-12 16:26:50,52.544,9.788,37.050,0.041,0.001,0.577,31081238528.0,453550080.0,18755883008.0,270360576.0,2406808.350,22892050.133,0.100,13.567,java / 57%,java / 10111541248%
01-12 16:27:50,53.401,8.264,37.736,0.023,0.0,0.576,31153299456.0,453550080.0,18622492672.0,331689984.0,2407414.633,22823682.900,0.033,14.550,java / 56%,java / 10157391872%
01-12 16:28:50,25.648,4.092,69.927,0.048,0.001,0.285,16324104192.0,453558272.0,18529144832.0,15254224896.0,1889207.850,11718719.200,0.067,12.950,java / 0%,java / 2678161408%
01-12 16:29:50,1.110,0.254,98.525,0.107,0.0,0.003,16320155648.0,453562368.0,18523201536.0,15264112640.0,12904.533,4196.683,0.400,12.650,java / 0%,java / 2678161408%
01-12 16:30:50,0.850,0.277,98.828,0.040,0.0,0.005,16312610816.0,453562368.0,17649475584.0,16145383424.0,12092.083,3245.250,0.383,5.333,java / 0%,java / 2678161408%
01-12 16:31:50,0.528,0.182,99.257,0.031,0.0,0.003,16311848960.0,453562368.0,17642942464.0,16152678400.0,11449.500,2780.233,0.033,4.400,java / 0%,java / 2678169600%
01-12 16:32:50,0.914,0.230,98.831,0.022,0.0,0.003,16309723136.0,453562368.0,17659154432.0,16138592256.0,11366.233,2257.367,0.0,3.483,java / 0%,java / 2678169600%
01-12 16:33:50,0.507,0.181,99.285,0.024,0.0,0.003,16310210560.0,453562368.0,17664655360.0,16132603904.0,11291.133,2348.917,0.033,4.717,java / 0%,java / 2678173696%
01-12 16:34:50,0.549,0.191,99.223,0.033,0.0,0.003,16309678080.0,453562368.0,17661386752.0,16136404992.0,11532.933,2387.200,0.0,5.417,java / 0%,java / 2678173696%
01-12 16:35:50,0.553,0.192,99.225,0.027,0.0,0.003,16312107008.0,453562368.0,17654390784.0,16140972032.0,12096.833,2753.700,0.033,4.400,java / 0%,java / 2678177792%
01-12 16:36:50,0.533,0.187,99.235,0.042,0.0,0.003,16311795712.0,453562368.0,17660940288.0,16134733824.0,11937.017,2742.917,0.0,3.950,java / 0%,java / 2678177792%
01-12 16:37:50,0.546,0.235,99.183,0.033,0.0,0.003,16311521280.0,453562368.0,17654173696.0,16141774848.0,11168.167,2322.017,0.0,3.400,java / 0%,java / 2678177792%
01-12 16:38:50,0.524,0.184,99.260,0.028,0.0,0.003,16312250368.0,453566464.0,17660469248.0,16134746112.0,11749.117,2361.250,0.083,3.950,java / 0%,java / 2678226944%
01-12 16:39:50,0.511,0.181,99.260,0.045,0.0,0.003,16312713216.0,453566464.0,17666232320.0,16128520192.0,11558.800,2786.033,0.0,5.200,java / 0%,java / 2678222848%
01-12 16:40:50,0.550,0.189,99.218,0.040,0.0,0.003,16313122816.0,453566464.0,17671831552.0,16122511360.0,11806.0,2753.750,0.017,4.533,java / 0%,java / 2678181888%
