"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
29-11 04:41:34,1.562,0.662,97.666,0.092,0.0,0.018,17352257536.0,456949760.0,21550333952.0,11201490944.0,18757.950,13595.217,0.0,11.133,java / 0%,java / 2683105280%
29-11 04:42:34,1.996,0.707,97.047,0.231,0.0,0.019,17377542144.0,456949760.0,21546053632.0,11180486656.0,19012.267,13999.983,0.0,22.217,java / 0%,java / 2683105280%
29-11 04:43:34,2.000,0.708,97.159,0.114,0.0,0.017,17370062848.0,456949760.0,21542076416.0,11191943168.0,18808.767,13871.533,0.0,14.650,java / 0%,java / 2683105280%
29-11 04:44:34,1.574,0.655,97.655,0.098,0.0,0.018,17351766016.0,456949760.0,21549330432.0,11202985984.0,18815.517,13995.883,0.0,13.600,java / 0%,java / 2683105280%
29-11 04:45:34,1.651,0.675,97.567,0.086,0.0,0.022,17373323264.0,456949760.0,21555007488.0,11175751680.0,18872.617,14028.150,0.0,11.550,java / 0%,java / 2683105280%
29-11 04:46:34,1.615,0.665,97.628,0.072,0.0,0.020,17360879616.0,456949760.0,21561278464.0,11181924352.0,18670.583,13479.767,0.0,11.817,java / 0%,java / 2683105280%
29-11 04:47:34,1.586,0.666,97.644,0.086,0.0,0.018,17359884288.0,456953856.0,21565755392.0,11178438656.0,18636.983,13634.700,0.0,11.600,java / 0%,java / 2683105280%
29-11 04:48:34,1.603,0.705,97.596,0.077,0.0,0.018,17365950464.0,456953856.0,21559349248.0,11178778624.0,18952.883,14040.367,0.0,11.467,java / 0%,java / 2683105280%
29-11 04:49:34,1.868,0.687,97.278,0.148,0.0,0.019,17365319680.0,456953856.0,21554081792.0,11184676864.0,18469.483,13466.133,0.0,18.850,java / 0%,java / 2683105280%
29-11 04:50:34,1.628,0.663,97.580,0.109,0.0,0.020,17362141184.0,456953856.0,21561098240.0,11180838912.0,19302.367,14421.167,0.0,12.850,java / 0%,java / 2683150336%
29-11 04:51:34,1.567,0.669,97.635,0.108,0.0,0.021,17367359488.0,456962048.0,21566951424.0,11169759232.0,18725.483,13725.283,0.0,12.917,java / 0%,java / 2683105280%
29-11 04:52:34,1.559,0.674,97.654,0.093,0.0,0.020,17365278720.0,456962048.0,21573079040.0,11165712384.0,18980.433,13866.183,0.0,10.967,java / 0%,java / 2683105280%
29-11 04:53:34,1.975,0.720,97.159,0.126,0.0,0.020,17367310336.0,456962048.0,21579169792.0,11157590016.0,18653.517,13659.500,0.0,13.367,java / 0%,java / 2683105280%
29-11 04:54:34,1.574,0.650,97.652,0.104,0.0,0.020,17356083200.0,456962048.0,21572526080.0,11175460864.0,18862.0,13677.033,0.0,13.783,java / 0%,java / 2683105280%
29-11 04:55:34,1.626,0.656,97.614,0.084,0.0,0.020,17356922880.0,456962048.0,21566296064.0,11180851200.0,18631.233,13809.550,0.0,12.367,java / 0%,java / 2683105280%
29-11 04:56:34,1.569,0.646,97.669,0.096,0.0,0.019,17360261120.0,456962048.0,21573144576.0,11170664448.0,18891.433,13650.900,0.0,12.333,java / 0%,java / 2683105280%
29-11 04:57:34,1.590,0.654,97.631,0.104,0.001,0.020,17354895360.0,456962048.0,21579149312.0,11170025472.0,18780.167,13628.050,0.0,11.783,java / 0%,java / 2683105280%
29-11 04:58:34,1.583,0.704,97.594,0.099,0.0,0.020,17350225920.0,456962048.0,21585145856.0,11168698368.0,18935.183,13908.917,0.0,11.567,java / 0%,java / 2683105280%
29-11 04:59:34,1.609,0.680,97.585,0.109,0.0,0.018,17370173440.0,456962048.0,21590007808.0,11143888896.0,18840.967,14035.283,0.0,12.917,java / 0%,java / 2683105280%
29-11 05:00:34,1.644,0.664,97.586,0.087,0.0,0.019,17370271744.0,456962048.0,21583564800.0,11150233600.0,18854.383,13884.817,0.0,12.667,java / 0%,java / 2683105280%
29-11 05:01:34,1.630,0.665,97.583,0.103,0.0,0.019,17363202048.0,456962048.0,21577084928.0,11163783168.0,18743.500,13636.850,0.0,12.283,java / 0%,java / 2683105280%
29-11 05:02:34,1.582,0.668,97.644,0.089,0.0,0.017,17357099008.0,456962048.0,21583814656.0,11163156480.0,18694.650,13635.417,0.0,10.717,java / 0%,java / 2683105280%
29-11 05:03:34,2.640,0.736,96.457,0.149,0.0,0.018,17370812416.0,456962048.0,21596233728.0,11137024000.0,18572.417,13459.850,0.0,21.017,java / 1%,java / 2683105280%
29-11 05:04:34,1.560,0.655,97.673,0.094,0.0,0.017,17362554880.0,456962048.0,21602095104.0,11139420160.0,18964.350,14055.783,0.0,13.300,java / 0%,java / 2683105280%
29-11 05:05:34,1.593,0.676,97.620,0.091,0.0,0.020,17368256512.0,456962048.0,21608169472.0,11127644160.0,19225.083,14491.150,0.0,11.550,java / 0%,java / 2683105280%
29-11 05:06:34,2.001,0.690,97.064,0.227,0.0,0.019,17358237696.0,456966144.0,21602373632.0,11143454720.0,17729.533,13394.583,0.0,21.817,java / 0%,java / 2683105280%
29-11 05:07:34,1.571,0.661,97.664,0.085,0.0,0.019,17360637952.0,456966144.0,21596061696.0,11147366400.0,19044.400,14049.850,0.0,13.283,java / 0%,java / 2683105280%
29-11 05:08:34,1.606,0.707,97.585,0.085,0.0,0.017,17363628032.0,456966144.0,21602799616.0,11137638400.0,18710.283,13691.367,0.0,11.433,java / 0%,java / 2683105280%
29-11 05:09:34,1.632,0.687,97.544,0.116,0.0,0.021,17361108992.0,456970240.0,21608660992.0,11134291968.0,18699.967,13523.717,0.0,12.800,java / 0%,java / 2683105280%
29-11 05:10:34,1.595,0.683,97.609,0.093,0.0,0.019,17364807680.0,456974336.0,21614751744.0,11124498432.0,18934.283,14057.217,0.0,12.317,java / 0%,java / 2683105280%
29-11 05:11:34,1.597,0.676,97.604,0.103,0.0,0.019,17369341952.0,456978432.0,21619482624.0,11115229184.0,18858.100,13627.767,0.0,11.983,java / 0%,java / 2683105280%
29-11 05:12:34,1.733,0.663,97.463,0.124,0.0,0.017,17377619968.0,456978432.0,21613060096.0,11113373696.0,18591.733,13492.683,0.0,11.367,java / 0%,java / 2685607936%
29-11 05:13:34,2.513,0.740,96.508,0.221,0.0,0.018,17363144704.0,456978432.0,21512458240.0,11228450816.0,18982.783,14002.100,0.0,27.267,java / 1%,java / 2685587456%
29-11 05:14:34,1.634,0.661,97.579,0.108,0.0,0.019,17369346048.0,456978432.0,21518327808.0,11216379904.0,18527.917,13569.200,0.0,13.983,java / 0%,java / 2681778176%
29-11 05:15:34,1.618,0.660,97.590,0.111,0.0,0.020,17359425536.0,456982528.0,21525524480.0,11219099648.0,18945.467,13864.100,0.0,12.100,java / 0%,java / 2681778176%
29-11 05:16:34,1.552,0.647,97.693,0.088,0.0,0.019,17356189696.0,456982528.0,21531648000.0,11216211968.0,18670.717,13682.967,0.0,11.483,java / 0%,java / 2681782272%
29-11 05:17:34,1.610,0.680,97.618,0.070,0.0,0.021,17359384576.0,456982528.0,21536235520.0,11208429568.0,18521.133,13470.800,0.0,11.417,java / 0%,java / 2681782272%
29-11 05:18:34,1.604,0.714,97.561,0.102,0.0,0.018,17351454720.0,456982528.0,21529530368.0,11223064576.0,18770.250,13939.567,0.0,13.400,java / 0%,java / 2681782272%
29-11 05:19:34,1.602,0.671,97.616,0.094,0.0,0.017,17358172160.0,456982528.0,21523189760.0,11222687744.0,18948.400,13636.767,0.0,13.550,java / 0%,java / 2681778176%
29-11 05:20:34,1.630,0.660,97.580,0.107,0.0,0.022,17365913600.0,456982528.0,21529268224.0,11208867840.0,18720.833,13899.683,0.0,13.133,java / 0%,java / 2681761792%
29-11 05:21:34,1.566,0.662,97.661,0.093,0.0,0.019,17353392128.0,456982528.0,21536260096.0,11214397440.0,19196.117,14021.467,0.0,12.383,java / 0%,java / 2681769984%
29-11 05:22:34,1.646,0.664,97.584,0.088,0.0,0.018,17364733952.0,456982528.0,21542129664.0,11197186048.0,18599.650,13609.667,0.0,11.783,java / 0%,java / 2681765888%
29-11 05:23:34,1.976,0.717,97.198,0.092,0.0,0.017,17361010688.0,456982528.0,21556301824.0,11186737152.0,18039.117,13810.417,0.0,12.283,java / 0%,java / 2681765888%
29-11 05:24:34,1.645,0.665,97.564,0.107,0.0,0.019,17399869440.0,456982528.0,21550903296.0,11153276928.0,18678.900,13729.133,0.0,13.400,java / 0%,java / 2681774080%
29-11 05:25:34,1.621,0.657,97.597,0.104,0.0,0.021,17389686784.0,456982528.0,21544529920.0,11169832960.0,18979.783,14077.500,0.0,12.833,java / 0%,java / 2681774080%
29-11 05:26:34,1.582,0.646,97.685,0.067,0.0,0.020,17372483584.0,456986624.0,21549522944.0,11182039040.0,18852.100,13855.183,0.0,11.717,java / 0%,java / 2681765888%
29-11 05:27:34,1.557,0.652,97.689,0.084,0.0,0.018,17366446080.0,456986624.0,21555376128.0,11182223360.0,18940.117,14004.317,0.0,12.0,java / 0%,java / 2681765888%
29-11 05:28:34,1.852,0.746,97.235,0.149,0.0,0.018,17368432640.0,456986624.0,21552885760.0,11182727168.0,18733.800,13625.233,0.0,18.433,java / 0%,java / 2681815040%
29-11 05:29:34,1.598,0.663,97.603,0.116,0.0,0.019,17369243648.0,456990720.0,21559275520.0,11175522304.0,18527.750,13418.650,0.0,14.117,java / 0%,java / 2681810944%
29-11 05:30:34,2.088,0.694,96.983,0.215,0.0,0.020,17367318528.0,456994816.0,21554765824.0,11181953024.0,18971.500,14026.667,0.0,23.383,java / 0%,java / 2681819136%
29-11 05:31:34,1.603,0.658,97.624,0.099,0.0,0.017,17367060480.0,456994816.0,21547417600.0,11189559296.0,18648.817,13601.467,0.0,13.617,java / 0%,java / 2681819136%
29-11 05:32:34,1.601,0.653,97.606,0.120,0.0,0.021,17376735232.0,456994816.0,21553422336.0,11173879808.0,18906.717,13874.100,0.0,11.600,java / 0%,java / 2681819136%
29-11 05:33:34,2.245,0.687,96.927,0.121,0.0,0.020,17357856768.0,456994816.0,21554610176.0,11191570432.0,18641.450,13679.250,0.0,15.833,java / 0%,java / 2681819136%
29-11 05:34:34,1.643,0.661,97.563,0.114,0.0,0.020,17373044736.0,456994816.0,21561483264.0,11169509376.0,18832.817,13462.133,0.0,13.667,java / 0%,java / 2681827328%
29-11 05:35:34,1.602,0.657,97.626,0.094,0.0,0.021,17361190912.0,456998912.0,21567311872.0,11175530496.0,18878.717,14025.150,0.0,12.567,java / 0%,java / 2681810944%
29-11 05:36:34,1.614,0.646,97.627,0.094,0.0,0.020,17360359424.0,456998912.0,21559894016.0,11183779840.0,19125.400,14141.283,0.0,12.067,java / 0%,java / 2681815040%
29-11 05:37:34,1.930,0.660,97.206,0.185,0.0,0.020,17356886016.0,456998912.0,21554667520.0,11192479744.0,18537.200,13460.283,0.0,19.400,java / 0%,java / 2681815040%
29-11 05:38:34,1.651,0.711,97.516,0.102,0.0,0.019,17357082624.0,456998912.0,21560381440.0,11186569216.0,18754.317,13616.733,0.0,13.550,java / 0%,java / 2681815040%
29-11 05:39:34,1.591,0.660,97.625,0.104,0.0,0.021,17364779008.0,456998912.0,21566140416.0,11173113856.0,18633.967,13977.683,0.0,13.150,java / 0%,java / 2681815040%
29-11 05:40:34,1.615,0.658,97.619,0.088,0.0,0.020,17379139584.0,456998912.0,21573554176.0,11151339520.0,18856.017,13843.067,0.0,11.350,java / 0%,java / 2681815040%
29-11 05:41:34,1.550,0.667,97.676,0.088,0.0,0.020,17369149440.0,457003008.0,21579149312.0,11155730432.0,18626.867,13592.650,0.0,12.183,java / 0%,java / 2681815040%
29-11 05:42:34,1.570,0.659,97.648,0.102,0.0,0.020,17358229504.0,457007104.0,21584224256.0,11161571328.0,19009.567,13641.950,0.0,11.717,java / 0%,java / 2681769984%
29-11 05:43:34,1.970,0.713,97.198,0.098,0.0,0.021,17357508608.0,457007104.0,21586980864.0,11159535616.0,18471.883,13472.883,0.0,13.900,java / 0%,java / 2681815040%
29-11 05:44:34,1.681,0.689,97.495,0.118,0.0,0.017,17390350336.0,457007104.0,21571227648.0,11142447104.0,18784.233,13642.617,0.0,13.883,java / 0%,java / 2681769984%
29-11 05:45:34,1.590,0.660,97.626,0.107,0.0,0.017,17382633472.0,457007104.0,21577281536.0,11144110080.0,18762.500,14020.033,0.0,12.883,java / 0%,java / 2681815040%
29-11 05:46:34,1.576,0.632,97.676,0.096,0.0,0.020,17365917696.0,457007104.0,21584039936.0,11154067456.0,19012.083,13914.100,0.0,11.617,java / 0%,java / 2681769984%
29-11 05:47:34,1.589,0.674,97.636,0.081,0.0,0.020,17365647360.0,457011200.0,21590470656.0,11147902976.0,18785.483,13988.317,0.0,11.450,java / 0%,java / 2681774080%
29-11 05:48:34,1.642,0.711,97.526,0.103,0.0,0.018,17369128960.0,457011200.0,21596200960.0,11138691072.0,18713.200,13865.533,0.0,11.833,java / 0%,java / 2681769984%
29-11 05:49:34,1.617,0.668,97.598,0.100,0.0,0.017,17373368320.0,457011200.0,21588692992.0,11141959680.0,18766.033,13590.550,0.0,13.850,java / 0%,java / 2681769984%
29-11 05:50:34,1.619,0.653,97.608,0.098,0.0,0.022,17353777152.0,457011200.0,21582573568.0,11167670272.0,18791.317,14007.683,0.0,13.217,java / 0%,java / 2681810944%
29-11 05:51:34,1.557,0.667,97.676,0.081,0.0,0.019,17360146432.0,457011200.0,21588459520.0,11155415040.0,18640.950,13439.150,0.0,11.300,java / 0%,java / 2681769984%
29-11 05:52:34,1.534,0.666,97.711,0.072,0.0,0.017,17363550208.0,457011200.0,21595357184.0,11145113600.0,18559.633,13627.217,0.0,11.733,java / 0%,java / 2681782272%
29-11 05:53:34,2.045,0.722,97.111,0.107,0.0,0.016,17374416896.0,457015296.0,21595713536.0,11133886464.0,19011.550,14020.950,0.0,13.533,java / 0%,java / 2681782272%
29-11 05:54:34,1.687,0.681,97.511,0.103,0.0,0.018,17395339264.0,457015296.0,21601587200.0,11107090432.0,18718.633,13904.533,0.0,13.217,java / 0%,java / 2681782272%
29-11 05:55:34,1.629,0.663,97.602,0.084,0.0,0.021,17371701248.0,457015296.0,21594284032.0,11138031616.0,18198.717,13991.500,0.0,12.217,java / 0%,java / 2681782272%
29-11 05:56:34,1.619,0.660,97.595,0.106,0.0,0.020,17374261248.0,457015296.0,21587460096.0,11142295552.0,18699.483,13637.617,0.0,12.567,java / 0%,java / 2681782272%
29-11 05:57:34,1.573,0.659,97.635,0.116,0.0,0.017,17374257152.0,457015296.0,21593583616.0,11136176128.0,17865.983,13107.317,0.0,11.683,java / 0%,java / 2681782272%
29-11 05:58:34,1.620,0.711,97.549,0.100,0.0,0.020,17364230144.0,457015296.0,21600448512.0,11139338240.0,18581.733,13593.983,0.0,10.833,java / 0%,java / 2681782272%
29-11 05:59:34,1.614,0.670,97.581,0.116,0.0,0.020,17375272960.0,457019392.0,21606477824.0,11122262016.0,18836.917,13609.350,0.0,14.0,java / 0%,java / 2681782272%
29-11 06:00:34,1.627,0.676,97.563,0.114,0.0,0.021,17364144128.0,457019392.0,21595836416.0,11144032256.0,18664.217,13900.700,0.0,12.550,java / 0%,java / 2681782272%
29-11 06:01:34,1.949,0.690,97.177,0.166,0.0,0.019,17359454208.0,457019392.0,21589450752.0,11155107840.0,19083.383,14011.783,0.0,19.217,java / 0%,java / 2681782272%
29-11 06:02:34,1.599,0.674,97.613,0.095,0.0,0.019,17359876096.0,457023488.0,21582905344.0,11161227264.0,18574.350,13663.600,0.0,12.917,java / 0%,java / 2681782272%
29-11 06:03:34,2.333,0.706,96.833,0.109,0.0,0.019,17361788928.0,457023488.0,21600264192.0,11141955584.0,18728.017,13545.283,0.0,13.983,java / 0%,java / 2681782272%
29-11 06:04:34,1.572,0.667,97.664,0.079,0.0,0.018,17367117824.0,457023488.0,21607038976.0,11129851904.0,18542.450,13547.300,0.0,12.183,java / 0%,java / 2681782272%
29-11 06:05:34,1.654,0.674,97.551,0.102,0.0,0.020,17363652608.0,457023488.0,21612867584.0,11127488512.0,19265.983,14400.167,0.0,12.150,java / 0%,java / 2681782272%
29-11 06:06:34,1.594,0.667,97.630,0.091,0.0,0.017,17354276864.0,457023488.0,21619253248.0,11130478592.0,18821.050,14011.450,0.0,11.333,java / 0%,java / 2681782272%
29-11 06:07:34,1.627,0.662,97.596,0.096,0.0,0.020,17370148864.0,457023488.0,21611757568.0,11122102272.0,18762.550,13473.433,0.0,12.150,java / 0%,java / 2681782272%
29-11 06:08:34,1.623,0.712,97.544,0.104,0.0,0.017,17367687168.0,457023488.0,21604962304.0,11131359232.0,18590.317,13620.183,0.0,11.350,java / 0%,java / 2681827328%
29-11 06:09:34,1.601,0.661,97.625,0.096,0.0,0.017,17354477568.0,457023488.0,21610676224.0,11138854912.0,18718.083,13653.183,0.0,14.100,java / 0%,java / 2681827328%
29-11 06:10:34,1.625,0.669,97.575,0.114,0.0,0.017,17356517376.0,457023488.0,21617856512.0,11129634816.0,18814.700,13850.167,0.0,13.167,java / 0%,java / 2681827328%
29-11 06:11:34,1.596,0.668,97.638,0.081,0.0,0.017,17360273408.0,457023488.0,21623853056.0,11119882240.0,18739.500,13649.267,0.0,10.983,java / 0%,java / 2681827328%
29-11 06:12:34,1.580,0.647,97.668,0.088,0.0,0.017,17360949248.0,457023488.0,21629984768.0,11113074688.0,19069.817,14029.967,0.0,11.867,java / 0%,java / 2681827328%
29-11 06:13:34,2.041,0.699,97.140,0.100,0.0,0.020,17369341952.0,457023488.0,21616357376.0,11118309376.0,18390.500,13423.167,0.0,13.367,java / 0%,java / 2681782272%
29-11 06:14:34,1.875,0.674,97.262,0.169,0.0,0.019,17353150464.0,457023488.0,21612253184.0,11138605056.0,18169.333,13533.317,0.0,19.250,java / 0%,java / 2681827328%
29-11 06:15:34,1.635,0.667,97.586,0.095,0.0,0.017,17370005504.0,457023488.0,21618196480.0,11115806720.0,18398.850,14024.717,0.0,11.767,java / 0%,java / 2681827328%
29-11 06:16:34,1.646,0.671,97.572,0.092,0.0,0.019,17374822400.0,457023488.0,21625233408.0,11103952896.0,18960.500,13856.783,0.0,11.433,java / 0%,java / 2681827328%
29-11 06:17:34,1.585,0.669,97.607,0.119,0.0,0.021,17368309760.0,457023488.0,21630971904.0,11104727040.0,18515.517,13604.333,0.0,11.950,java / 0%,java / 2681827328%
29-11 06:18:34,1.569,0.706,97.616,0.092,0.0,0.017,17377517568.0,457023488.0,21637226496.0,11089264640.0,19001.133,14064.017,0.0,11.117,java / 0%,java / 2681782272%
29-11 06:19:34,1.613,0.661,97.623,0.086,0.0,0.017,17377583104.0,457023488.0,21629726720.0,11096698880.0,18484.567,13420.967,0.0,13.783,java / 0%,java / 2681782272%
29-11 06:20:34,1.661,0.671,97.532,0.116,0.0,0.020,17383432192.0,457023488.0,21623033856.0,11097542656.0,19006.183,14061.617,0.0,13.367,java / 0%,java / 2681790464%
29-11 06:21:34,1.579,0.653,97.644,0.104,0.0,0.020,17364537344.0,457023488.0,21629145088.0,11110326272.0,18975.500,14061.900,0.0,11.850,java / 0%,java / 2681827328%
29-11 06:22:34,1.609,0.672,97.579,0.122,0.0,0.018,17360986112.0,457023488.0,21636055040.0,11106967552.0,18788.450,13443.467,0.0,11.333,java / 0%,java / 2681782272%
29-11 06:23:34,1.998,0.727,97.129,0.128,0.0,0.019,17370955776.0,457023488.0,21651513344.0,11081539584.0,18627.633,13614.550,0.0,12.533,java / 0%,java / 2681827328%
29-11 06:24:34,1.605,0.669,97.580,0.125,0.0,0.020,17365770240.0,457023488.0,21656592384.0,11081646080.0,18884.100,13773.633,0.0,13.517,java / 0%,java / 2683109376%
29-11 06:25:34,2.051,0.700,97.027,0.201,0.0,0.020,17362563072.0,457023488.0,21651472384.0,11089973248.0,18871.867,14257.467,0.0,22.067,java / 0%,java / 2683154432%
29-11 06:26:34,1.595,0.656,97.635,0.096,0.0,0.017,17358032896.0,457023488.0,21645602816.0,11100372992.0,18790.467,13580.717,0.0,12.800,java / 0%,java / 2683117568%
29-11 06:27:34,1.577,0.676,97.626,0.102,0.0,0.019,17361338368.0,457023488.0,21651587072.0,11091083264.0,18978.500,14064.383,0.0,12.383,java / 0%,java / 2683117568%
29-11 06:28:34,1.614,0.725,97.567,0.076,0.0,0.018,17369833472.0,457023488.0,21656276992.0,11077898240.0,18759.067,13567.933,0.0,11.667,java / 0%,java / 2683117568%
29-11 06:29:34,1.619,0.668,97.598,0.098,0.0,0.018,17363083264.0,457027584.0,21662015488.0,11078905856.0,18582.667,13554.783,0.0,12.433,java / 0%,java / 2683117568%
29-11 06:30:34,1.642,0.686,97.558,0.096,0.0,0.018,17384435712.0,457027584.0,21668253696.0,11051315200.0,18890.200,13893.800,0.0,12.700,java / 0%,java / 2683117568%
29-11 06:31:34,1.622,0.653,97.607,0.099,0.0,0.020,17374404608.0,457027584.0,21661917184.0,11067682816.0,18750.083,13630.900,0.0,12.367,java / 0%,java / 2683117568%
29-11 06:32:34,1.588,0.667,97.630,0.098,0.0,0.018,17370157056.0,457027584.0,21656162304.0,11077685248.0,18750.617,13878.617,0.0,11.617,java / 0%,java / 2683105280%
29-11 06:33:34,1.980,0.707,97.204,0.091,0.0,0.018,17364934656.0,457027584.0,21664342016.0,11074727936.0,18712.0,13573.617,0.0,13.450,java / 0%,java / 2683105280%
29-11 06:34:34,1.568,0.662,97.657,0.095,0.0,0.019,17362501632.0,457027584.0,21670072320.0,11071430656.0,18677.250,13619.600,0.0,13.867,java / 0%,java / 2683105280%
29-11 06:35:34,1.637,0.658,97.591,0.095,0.0,0.018,17370107904.0,457027584.0,21675003904.0,11058892800.0,18796.183,13797.933,0.0,12.600,java / 0%,java / 2683105280%
29-11 06:36:34,1.577,0.658,97.668,0.077,0.0,0.020,17378172928.0,457027584.0,21681127424.0,11044704256.0,18535.817,13473.883,0.0,11.583,java / 0%,java / 2683105280%
29-11 06:37:34,1.618,0.655,97.621,0.089,0.0,0.017,17387868160.0,457027584.0,21674651648.0,11041484800.0,18831.783,13600.667,0.0,12.517,java / 0%,java / 2683105280%
29-11 06:38:34,1.901,0.726,97.194,0.159,0.0,0.020,17363791872.0,457027584.0,21562302464.0,11177910272.0,18795.133,14080.800,0.0,18.350,java / 0%,java / 2683105280%
29-11 06:39:34,1.606,0.658,97.632,0.086,0.0,0.018,17362694144.0,457027584.0,21568155648.0,11173154816.0,18930.883,13854.183,0.0,13.567,java / 0%,java / 2683105280%
29-11 06:40:34,1.599,0.653,97.630,0.099,0.0,0.019,17352916992.0,457027584.0,21573087232.0,11178000384.0,18781.150,14051.383,0.0,12.817,java / 0%,java / 2683105280%
29-11 06:41:34,1.583,0.673,97.621,0.106,0.0,0.017,17360883712.0,457031680.0,21578829824.0,11164286976.0,18759.133,13500.033,0.0,12.133,java / 0%,java / 2683105280%
29-11 06:42:34,1.541,0.653,97.704,0.082,0.0,0.020,17352388608.0,457031680.0,21585215488.0,11166396416.0,18973.783,14013.500,0.0,11.217,java / 0%,java / 2683105280%
29-11 06:43:34,2.338,0.737,96.749,0.161,0.0,0.015,17368150016.0,457031680.0,21581815808.0,11154034688.0,17704.417,13284.233,0.0,21.350,java / 0%,java / 2683105280%
29-11 06:44:34,1.566,0.655,97.678,0.083,0.0,0.019,17373061120.0,457031680.0,21576265728.0,11154673664.0,18351.583,13345.017,0.0,13.850,java / 0%,java / 2683105280%
29-11 06:45:34,1.686,0.695,97.500,0.100,0.0,0.019,17386287104.0,457031680.0,21582307328.0,11135406080.0,18934.550,13963.617,0.0,13.167,java / 0%,java / 2683105280%
29-11 06:46:34,1.603,0.664,97.628,0.087,0.0,0.017,17377075200.0,457031680.0,21578825728.0,11148099584.0,18638.717,13524.683,0.0,11.467,java / 0%,java / 2683105280%
29-11 06:47:34,1.594,0.659,97.627,0.102,0.0,0.018,17359622144.0,457031680.0,21584027648.0,11160350720.0,18356.950,13293.567,0.0,11.400,java / 0%,java / 2683105280%
