"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
01-12 23:24:40,0.133,0.056,99.799,0.011,0.0,0.001,1890734080.0,218800128.0,3654467584.0,10909175808.0,2809.050,7119.033,0.0,1.700,java / 0%,java / 716177408%
01-12 23:25:40,0.129,0.049,99.812,0.010,0.0,0.0,1891045376.0,218800128.0,3654496256.0,10908835840.0,3237.900,7342.983,0.0,2.0,java / 0%,java / 716181504%
01-12 23:26:40,0.134,0.058,99.789,0.018,0.0,0.001,1892540416.0,218800128.0,3654512640.0,10907324416.0,2809.100,7166.933,0.0,1.833,java / 0%,java / 716181504%
01-12 23:27:40,0.137,0.056,99.792,0.015,0.0,0.0,1891737600.0,218800128.0,3654545408.0,10908094464.0,8391.417,11629.717,0.0,2.383,java / 0%,java / 716181504%
01-12 23:28:40,0.131,0.058,99.794,0.016,0.0,0.001,1891082240.0,218800128.0,3654561792.0,10908733440.0,2843.033,7170.433,0.0,1.950,java / 0%,java / 716177408%
01-12 23:29:40,0.119,0.054,99.812,0.015,0.0,0.0,1890304000.0,218800128.0,3654578176.0,10909495296.0,2837.667,7164.950,0.0,1.717,java / 0%,java / 716177408%
01-12 23:30:40,0.133,0.054,99.796,0.017,0.0,0.001,1890848768.0,218800128.0,3654615040.0,10908913664.0,3217.367,7303.517,0.0,2.350,java / 0%,java / 716181504%
01-12 23:31:40,0.122,0.052,99.815,0.011,0.0,0.0,1890865152.0,218800128.0,3654623232.0,10908889088.0,2817.017,7134.317,0.0,1.750,java / 0%,java / 716181504%
01-12 23:32:40,0.131,0.054,99.803,0.012,0.0,0.001,1890738176.0,218800128.0,3654635520.0,10909003776.0,2809.383,7118.833,0.0,1.617,java / 0%,java / 716181504%
01-12 23:33:40,0.124,0.054,99.810,0.012,0.0,0.0,1890254848.0,218800128.0,3654651904.0,10909470720.0,2848.350,7166.800,0.0,1.867,java / 0%,java / 716177408%
01-12 23:34:40,0.132,0.056,99.799,0.013,0.0,0.0,1888256000.0,218800128.0,3654664192.0,10911457280.0,2789.950,7110.100,0.0,1.717,java / 0%,java / 716177408%
01-12 23:35:40,0.128,0.054,99.805,0.013,0.0,0.001,1889124352.0,218800128.0,3654692864.0,10910560256.0,3283.750,7304.583,0.0,2.100,java / 0%,java / 716181504%
01-12 23:36:40,0.131,0.056,99.798,0.015,0.0,0.0,1890246656.0,218800128.0,3654705152.0,10909425664.0,2803.933,7134.733,0.0,1.583,java / 0%,java / 716181504%
01-12 23:37:40,0.122,0.053,99.817,0.008,0.0,0.0,1890332672.0,218800128.0,3654721536.0,10909323264.0,2831.133,7154.483,0.0,1.783,java / 0%,java / 716181504%
01-12 23:38:40,0.131,0.056,99.794,0.019,0.0,0.0,1891487744.0,218800128.0,3654733824.0,10908155904.0,2802.967,7120.867,0.0,1.600,java / 0%,java / 716181504%
01-12 23:39:40,0.120,0.048,99.816,0.015,0.0,0.001,1890426880.0,218800128.0,3654746112.0,10909204480.0,2825.033,7128.417,0.0,1.700,java / 0%,java / 716177408%
01-12 23:40:40,0.133,0.057,99.799,0.011,0.0,0.0,1889878016.0,218800128.0,3654787072.0,10909712384.0,3239.533,7343.717,0.0,2.233,java / 0%,java / 716181504%
01-12 23:41:40,0.120,0.052,99.816,0.011,0.0,0.001,1890623488.0,218800128.0,3654803456.0,10908950528.0,2812.883,7126.300,0.0,1.583,java / 0%,java / 716181504%
01-12 23:42:40,0.129,0.055,99.805,0.010,0.0,0.001,1890160640.0,218800128.0,3654815744.0,10909401088.0,2844.083,7162.800,0.0,1.933,java / 0%,java / 716181504%
01-12 23:43:40,0.125,0.055,99.807,0.013,0.0,0.0,1890975744.0,218800128.0,3654828032.0,10908573696.0,2804.300,7132.517,0.0,1.733,java / 0%,java / 716177408%
01-12 23:44:40,0.142,0.054,99.792,0.011,0.0,0.001,1891819520.0,218800128.0,3654844416.0,10907713536.0,2863.833,7182.850,0.0,1.633,java / 0%,java / 716181504%
01-12 23:45:40,0.120,0.054,99.815,0.010,0.0,0.0,1891102720.0,218800128.0,3654873088.0,10908401664.0,3222.667,7305.600,0.0,2.150,java / 0%,java / 716181504%
01-12 23:46:40,0.135,0.056,99.798,0.010,0.0,0.001,1891627008.0,218800128.0,3654885376.0,10907865088.0,2808.617,7127.533,0.0,1.717,java / 0%,java / 716181504%
01-12 23:47:40,0.126,0.053,99.812,0.010,0.0,0.0,1890668544.0,218800128.0,3654897664.0,10908811264.0,2834.533,7153.783,0.0,1.533,java / 0%,java / 716181504%
01-12 23:48:40,0.140,0.054,99.795,0.010,0.0,0.0,1890791424.0,218800128.0,3654914048.0,10908672000.0,2783.917,6269.183,0.0,1.750,java / 0%,java / 716177408%
01-12 23:49:40,0.129,0.053,99.803,0.015,0.0,0.0,1890492416.0,218800128.0,3654926336.0,10908958720.0,2828.167,7152.883,0.0,1.883,java / 0%,java / 716177408%
01-12 23:50:40,0.143,0.061,99.775,0.020,0.0,0.001,1891921920.0,218800128.0,3654959104.0,10907496448.0,3216.750,7299.450,0.0,2.267,java / 0%,java / 716181504%
01-12 23:51:40,0.131,0.055,99.801,0.013,0.0,0.0,1891700736.0,218800128.0,3654971392.0,10907705344.0,2833.483,7170.900,0.0,1.683,java / 0%,java / 716181504%
01-12 23:52:40,0.134,0.054,99.798,0.014,0.0,0.0,1892274176.0,218800128.0,3654987776.0,10907115520.0,2807.500,7116.300,0.0,1.817,java / 0%,java / 716181504%
01-12 23:53:40,0.133,0.060,99.791,0.015,0.0,0.001,1892184064.0,218800128.0,3654197248.0,10907996160.0,2801.567,7112.067,0.0,1.917,java / 0%,java / 716177408%
01-12 23:54:40,0.141,0.055,99.790,0.014,0.0,0.0,1892155392.0,218800128.0,3654209536.0,10908012544.0,2807.750,7117.200,0.0,1.917,java / 0%,java / 716177408%
01-12 23:55:40,0.130,0.054,99.805,0.011,0.0,0.0,1891450880.0,218800128.0,3654242304.0,10908684288.0,3245.250,7346.017,0.0,2.067,java / 0%,java / 716181504%
01-12 23:56:40,0.134,0.056,99.798,0.010,0.0,0.001,1891319808.0,218800128.0,3654258688.0,10908798976.0,2815.800,7125.267,0.0,1.800,java / 0%,java / 716181504%
01-12 23:57:40,0.120,0.052,99.816,0.012,0.0,0.0,1891241984.0,218800128.0,3654270976.0,10908864512.0,2821.350,7117.233,0.0,1.900,java / 0%,java / 716181504%
01-12 23:58:40,0.130,0.057,99.796,0.016,0.0,0.001,1891033088.0,218800128.0,3654283264.0,10909061120.0,2837.717,7157.700,0.0,1.783,java / 0%,java / 716177408%
01-12 23:59:40,0.117,0.057,99.814,0.013,0.0,0.0,1890254848.0,218800128.0,3654295552.0,10909827072.0,2809.433,7113.133,0.0,1.600,java / 0%,java / 716177408%
02-12 00:00:39,0.134,0.060,99.788,0.017,0.0,0.001,1890553856.0,218800128.0,3654340608.0,10909483008.0,3224.950,7324.067,0.0,2.417,java / 0%,java / 716181504%
02-12 00:01:40,0.125,0.063,99.794,0.019,0.0,0.0,1892184064.0,218800128.0,3654352896.0,10907840512.0,2830.483,7189.433,0.0,1.683,java / 0%,java / 716181504%
02-12 00:02:40,0.132,0.056,99.800,0.012,0.0,0.001,1890803712.0,218800128.0,3654365184.0,10909208576.0,2816.817,7123.917,0.0,1.900,java / 0%,java / 716181504%
02-12 00:03:39,0.132,0.056,99.799,0.013,0.0,0.0,1890557952.0,218800128.0,3654381568.0,10909437952.0,2813.233,7120.817,0.0,1.633,java / 0%,java / 716177408%
02-12 00:04:40,0.140,0.058,99.786,0.015,0.0,0.001,1891540992.0,218800128.0,3654393856.0,10908442624.0,2810.367,7111.783,0.0,1.733,java / 0%,java / 716177408%
02-12 00:05:40,0.126,0.060,99.803,0.012,0.0,0.0,1892483072.0,218800128.0,3654422528.0,10907471872.0,3310.217,7314.583,0.0,2.033,java / 0%,java / 716181504%
02-12 00:06:40,0.140,0.058,99.790,0.012,0.0,0.0,1891819520.0,218800128.0,3654434816.0,10908123136.0,2820.817,7124.617,0.0,1.717,java / 0%,java / 716181504%
02-12 00:07:40,0.124,0.052,99.812,0.011,0.0,0.001,1892200448.0,218800128.0,3654451200.0,10907725824.0,2808.617,7113.233,0.0,1.483,java / 0%,java / 716181504%
02-12 00:08:40,0.136,0.056,99.797,0.012,0.0,0.0,1892601856.0,218800128.0,3654463488.0,10907312128.0,2789.317,7107.533,0.0,1.817,java / 0%,java / 716177408%
02-12 00:09:40,0.129,0.052,99.805,0.013,0.0,0.001,1891143680.0,218800128.0,3654475776.0,10908758016.0,2805.067,7106.417,0.0,1.700,java / 0%,java / 716177408%
02-12 00:10:40,0.143,0.060,99.776,0.021,0.0,0.0,1891520512.0,218800128.0,3654508544.0,10908348416.0,3228.700,7346.183,0.0,2.233,java / 0%,java / 716181504%
02-12 00:11:40,0.131,0.054,99.797,0.019,0.0,0.0,1891516416.0,218800128.0,3654524928.0,10908336128.0,2797.717,7114.800,0.0,1.717,java / 0%,java / 716181504%
02-12 00:12:40,0.138,0.060,99.784,0.017,0.0,0.001,1891119104.0,218800128.0,3654537216.0,10908721152.0,2834.483,7153.383,0.0,1.883,java / 0%,java / 716181504%
02-12 00:13:40,0.130,0.057,99.801,0.012,0.0,0.0,1891577856.0,218800128.0,3654549504.0,10908250112.0,2819.367,7148.067,0.0,1.617,java / 0%,java / 716181504%
02-12 00:14:40,0.140,0.059,99.791,0.010,0.0,0.0,1890926592.0,218800128.0,3654561792.0,10908889088.0,2834.983,7117.450,0.0,1.750,java / 0%,java / 716177408%
02-12 00:15:39,0.129,0.055,99.805,0.011,0.0,0.001,1890975744.0,218800128.0,3654590464.0,10908811264.0,3071.850,6363.250,0.0,1.817,java / 0%,java / 716177408%
02-12 00:16:40,0.136,0.057,99.797,0.010,0.0,0.0,1890930688.0,218800128.0,3654602752.0,10908844032.0,2811.133,7124.950,0.0,1.883,java / 0%,java / 716181504%
02-12 00:17:40,0.126,0.056,99.810,0.008,0.0,0.001,1891364864.0,218800128.0,3654619136.0,10908393472.0,2839.517,7160.467,0.0,1.533,java / 0%,java / 716181504%
02-12 00:18:40,0.136,0.058,99.795,0.012,0.0,0.0,1891606528.0,218800128.0,3654627328.0,10908143616.0,2816.533,7150.817,0.0,1.983,java / 0%,java / 716177408%
02-12 00:19:39,0.120,0.054,99.813,0.013,0.0,0.001,1890852864.0,218800128.0,3654639616.0,10908884992.0,2823.767,7137.617,0.0,1.533,java / 0%,java / 716181504%
02-12 00:20:40,0.135,0.056,99.791,0.018,0.0,0.0,1890856960.0,218800128.0,3654684672.0,10908835840.0,3239.533,7337.667,0.0,2.533,java / 0%,java / 716181504%
02-12 00:21:40,0.136,0.051,99.802,0.010,0.0,0.0,1891061760.0,218800128.0,3654725632.0,10908590080.0,3232.050,7329.400,0.0,2.633,java / 0%,java / 716181504%
