"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
30-11 12:39:47,0.169,0.082,99.736,0.012,0.0,0.001,8766033920.0,161746944.0,501460992.0,7243935744.0,12228.517,12305.867,0.0,1.717,agent.py / 0%,java / 7062036480%
30-11 12:40:47,0.160,0.081,99.743,0.015,0.0,0.002,8766980096.0,161792000.0,501469184.0,7242936320.0,12191.617,12289.900,0.0,1.783,agent.py / 0%,java / 7062032384%
30-11 12:41:47,0.169,0.083,99.737,0.009,0.0,0.002,8767172608.0,161800192.0,501469184.0,7242735616.0,12182.500,12276.817,0.0,1.567,agent.py / 0%,java / 7062032384%
30-11 12:42:47,0.159,0.075,99.754,0.010,0.0,0.001,8766488576.0,161816576.0,501473280.0,7243399168.0,11818.0,11990.533,0.0,1.567,agent.py / 0%,java / 7062032384%
30-11 12:43:47,0.162,0.086,99.743,0.008,0.0,0.001,8767152128.0,161837056.0,501477376.0,7242711040.0,11785.733,11952.617,0.0,1.833,agent.py / 0%,java / 7062065152%
30-11 12:44:47,0.161,0.081,99.747,0.010,0.0,0.001,8767021056.0,161865728.0,501477376.0,7242813440.0,11845.983,12015.133,0.0,1.433,agent.py / 0%,java / 7062065152%
30-11 12:45:47,0.168,0.081,99.739,0.010,0.0,0.002,8766316544.0,161898496.0,501481472.0,7243481088.0,12222.800,12291.567,0.0,1.900,agent.py / 0%,java / 7062065152%
30-11 12:46:47,0.161,0.076,99.751,0.011,0.0,0.001,8765992960.0,161910784.0,501481472.0,7243792384.0,11831.100,11988.883,0.0,1.617,agent.py / 0%,java / 7062069248%
30-11 12:47:47,0.171,0.083,99.730,0.015,0.0,0.001,8766779392.0,161931264.0,501485568.0,7242981376.0,12209.317,12311.0,0.0,1.733,agent.py / 0%,java / 7062069248%
30-11 12:48:47,0.159,0.080,99.748,0.012,0.0,0.002,8766259200.0,161955840.0,501485568.0,7243476992.0,12229.317,12299.317,0.0,1.317,agent.py / 0%,java / 7062069248%
30-11 12:49:47,0.166,0.082,99.737,0.013,0.0,0.001,8765710336.0,161992704.0,501489664.0,7243984896.0,11795.300,11993.483,0.0,1.983,agent.py / 0%,java / 7062065152%
30-11 12:50:47,0.158,0.079,99.747,0.015,0.0,0.001,8766038016.0,162029568.0,501497856.0,7243612160.0,11826.217,11994.333,0.0,1.833,agent.py / 0%,java / 7062065152%
30-11 12:51:47,0.171,0.084,99.728,0.015,0.0,0.002,8766586880.0,162062336.0,501497856.0,7243030528.0,11837.367,11999.683,0.0,1.567,agent.py / 0%,java / 7062065152%
30-11 12:52:47,0.154,0.075,99.757,0.013,0.0,0.001,8765022208.0,162103296.0,501501952.0,7244550144.0,12178.833,12281.117,0.0,1.583,agent.py / 0%,java / 7062065152%
30-11 12:53:47,0.170,0.079,99.735,0.014,0.0,0.001,8764669952.0,162136064.0,501501952.0,7244869632.0,11870.250,12037.967,0.0,1.883,agent.py / 0%,java / 7062061056%
30-11 12:54:47,0.163,0.079,99.743,0.013,0.0,0.001,8766300160.0,162148352.0,501501952.0,7243227136.0,12165.767,12254.967,0.0,1.683,agent.py / 0%,java / 7062061056%
30-11 12:55:47,0.159,0.081,99.743,0.015,0.0,0.001,8766050304.0,162164736.0,501501952.0,7243460608.0,11836.933,12014.350,0.0,1.517,agent.py / 0%,java / 7062069248%
30-11 12:56:47,0.159,0.072,99.754,0.014,0.0,0.001,8765046784.0,162189312.0,501506048.0,7244435456.0,11803.950,11972.433,0.0,1.550,agent.py / 0%,java / 7062065152%
30-11 12:57:47,0.170,0.078,99.736,0.014,0.0,0.001,8765583360.0,162197504.0,501510144.0,7243886592.0,11759.167,11914.350,0.0,1.933,agent.py / 0%,java / 7062065152%
30-11 12:58:47,0.158,0.076,99.750,0.014,0.0,0.002,8765566976.0,162217984.0,501510144.0,7243882496.0,11825.700,12014.750,0.0,1.317,agent.py / 0%,java / 7062065152%
30-11 12:59:47,0.168,0.083,99.735,0.013,0.0,0.001,8765239296.0,162246656.0,501510144.0,7244181504.0,11834.283,11979.483,0.0,1.717,agent.py / 0%,java / 7062065152%
30-11 13:00:47,0.156,0.078,99.748,0.017,0.0,0.001,8765607936.0,162271232.0,501514240.0,7243784192.0,11733.0,11937.167,0.0,1.717,agent.py / 0%,java / 7062061056%
30-11 13:01:47,0.158,0.085,99.738,0.017,0.0,0.002,8765886464.0,162287616.0,501522432.0,7243481088.0,11821.400,11990.117,0.017,2.250,agent.py / 0%,java / 7062061056%
30-11 13:02:47,0.161,0.075,99.750,0.013,0.0,0.001,8764657664.0,162299904.0,501522432.0,7244697600.0,12272.783,12346.017,0.0,1.400,agent.py / 0%,java / 7062069248%
30-11 13:03:47,0.163,0.079,99.741,0.015,0.0,0.001,8765296640.0,162316288.0,501522432.0,7244042240.0,12159.017,12271.283,0.0,1.767,agent.py / 0%,java / 7062065152%
30-11 13:04:47,0.158,0.082,99.746,0.012,0.001,0.001,8764612608.0,162340864.0,501526528.0,7244697600.0,11862.750,12027.917,0.0,1.733,agent.py / 0%,java / 7062069248%
30-11 13:05:47,0.165,0.081,99.739,0.013,0.0,0.001,8765411328.0,162365440.0,501526528.0,7243874304.0,11903.050,11982.300,0.0,1.600,agent.py / 0%,java / 7062065152%
30-11 13:06:47,0.163,0.074,99.748,0.013,0.0,0.001,8764526592.0,162377728.0,501526528.0,7244746752.0,11773.750,11967.283,0.0,1.550,agent.py / 0%,java / 7062065152%
30-11 13:07:47,0.168,0.075,99.743,0.012,0.0,0.002,8765689856.0,162398208.0,501526528.0,7243563008.0,11789.350,11953.883,0.0,1.783,agent.py / 0%,java / 7062065152%
30-11 13:08:47,0.159,0.073,99.752,0.014,0.0,0.002,8765304832.0,162418688.0,501534720.0,7243919360.0,11841.600,11996.500,0.0,1.600,agent.py / 0%,java / 7062065152%
30-11 13:09:47,0.165,0.081,99.739,0.014,0.0,0.001,8765808640.0,162435072.0,501534720.0,7243399168.0,12161.533,12270.433,0.0,1.550,agent.py / 0%,java / 7062065152%
30-11 13:10:47,0.159,0.072,99.753,0.014,0.0,0.002,8765628416.0,162471936.0,501551104.0,7243526144.0,11796.583,11950.417,0.0,1.700,agent.py / 0%,java / 7062065152%
30-11 13:11:47,0.168,0.085,99.733,0.013,0.0,0.001,8764928000.0,162484224.0,501555200.0,7244210176.0,11850.833,12030.733,0.0,1.967,agent.py / 0%,java / 7062065152%
30-11 13:12:47,0.159,0.076,99.754,0.010,0.0,0.001,8765378560.0,162500608.0,501555200.0,7243743232.0,11778.983,11961.117,0.0,1.383,agent.py / 0%,java / 7062073344%
30-11 13:13:47,0.163,0.077,99.750,0.008,0.0,0.001,8765980672.0,162537472.0,501555200.0,7243104256.0,12265.067,12340.133,0.0,1.733,agent.py / 0%,java / 7062073344%
30-11 13:14:47,0.171,0.077,99.740,0.010,0.0,0.001,8765227008.0,162566144.0,501559296.0,7243825152.0,12184.417,12283.167,0.017,1.667,agent.py / 0%,java / 7062073344%
30-11 13:15:47,0.168,0.082,99.736,0.012,0.0,0.002,8765542400.0,162598912.0,501559296.0,7243476992.0,12262.033,12335.983,0.0,1.967,agent.py / 0%,java / 7062073344%
30-11 13:16:47,0.152,0.074,99.762,0.010,0.0,0.001,8765280256.0,162635776.0,501559296.0,7243702272.0,11812.067,11967.433,0.0,1.300,agent.py / 0%,java / 7062069248%
30-11 13:17:47,0.178,0.079,99.730,0.012,0.0,0.001,8764887040.0,162672640.0,501563392.0,7244054528.0,11791.900,11984.950,0.0,1.717,agent.py / 0%,java / 7062069248%
30-11 13:18:47,0.161,0.077,99.746,0.014,0.0,0.002,8765493248.0,162689024.0,501563392.0,7243431936.0,11826.333,11983.383,0.0,1.733,agent.py / 0%,java / 7062073344%
30-11 13:19:47,0.173,0.079,99.731,0.015,0.0,0.001,8765521920.0,162693120.0,501563392.0,7243399168.0,11838.083,12018.933,0.0,1.567,agent.py / 0%,java / 7062069248%
30-11 13:20:47,0.163,0.072,99.746,0.017,0.0,0.001,8764731392.0,162721792.0,501571584.0,7244152832.0,11785.633,11968.617,0.0,1.700,agent.py / 0%,java / 7062069248%
30-11 13:21:47,0.173,0.083,99.729,0.014,0.0,0.001,8764497920.0,162734080.0,501608448.0,7244337152.0,11931.400,12135.367,0.0,1.967,agent.py / 0%,java / 7062069248%
30-11 13:22:47,0.159,0.074,99.755,0.011,0.0,0.001,8764416000.0,162750464.0,501583872.0,7244427264.0,12236.167,12322.983,0.0,1.917,agent.py / 0%,java / 7062073344%
30-11 13:23:47,0.168,0.081,99.741,0.008,0.0,0.001,8764506112.0,162766848.0,501579776.0,7244324864.0,11741.150,11917.617,0.0,1.517,agent.py / 0%,java / 7062069248%
30-11 13:24:47,0.163,0.078,99.750,0.007,0.0,0.002,8765509632.0,162787328.0,501579776.0,7243300864.0,11856.083,12009.100,0.0,1.567,agent.py / 0%,java / 7062069248%
30-11 13:25:47,0.163,0.079,99.746,0.010,0.0,0.001,8764841984.0,162820096.0,501579776.0,7243935744.0,11791.217,11964.400,0.0,1.817,agent.py / 0%,java / 7062077440%
30-11 13:26:47,0.161,0.077,99.749,0.011,0.0,0.001,8766709760.0,162832384.0,501596160.0,7242039296.0,11793.467,11961.850,0.0,1.467,agent.py / 0%,java / 7062077440%
30-11 13:27:47,0.176,0.081,99.733,0.008,0.0,0.001,8767545344.0,162861056.0,501592064.0,7241179136.0,12221.950,12300.900,0.0,1.800,agent.py / 0%,java / 7062081536%
30-11 13:28:47,0.156,0.074,99.758,0.012,0.0,0.001,8767860736.0,162877440.0,501592064.0,7240847360.0,11747.650,11944.950,0.0,1.450,agent.py / 0%,java / 7062085632%
30-11 13:29:47,0.173,0.079,99.739,0.008,0.0,0.001,8768262144.0,162906112.0,501592064.0,7240417280.0,11847.917,11989.783,0.0,1.817,agent.py / 0%,java / 7062081536%
30-11 13:30:47,0.160,0.079,99.748,0.011,0.0,0.002,8767991808.0,162922496.0,501596160.0,7240667136.0,12217.350,12319.617,0.0,1.500,agent.py / 0%,java / 7062102016%
30-11 13:31:47,0.167,0.080,99.741,0.011,0.0,0.001,8767152128.0,162963456.0,501600256.0,7241461760.0,11812.617,11980.167,0.0,1.717,agent.py / 0%,java / 7062126592%
30-11 13:32:47,0.163,0.078,99.749,0.009,0.0,0.001,8767848448.0,162988032.0,501600256.0,7240740864.0,12206.417,12272.883,0.0,1.467,agent.py / 0%,java / 7062134784%
30-11 13:33:47,0.165,0.082,99.741,0.010,0.0,0.001,8767815680.0,163020800.0,501608448.0,7240732672.0,11855.367,12031.167,0.0,1.683,agent.py / 0%,java / 7062163456%
30-11 13:34:47,0.157,0.078,99.754,0.010,0.0,0.001,8768045056.0,163045376.0,501608448.0,7240478720.0,12151.767,12245.467,0.0,1.433,agent.py / 0%,java / 7062171648%
30-11 13:35:47,0.170,0.083,99.734,0.012,0.0,0.001,8769265664.0,163074048.0,501608448.0,7239229440.0,11940.517,12017.533,0.0,1.883,agent.py / 0%,java / 7062204416%
30-11 13:36:47,0.151,0.077,99.758,0.012,0.0,0.002,8768880640.0,163086336.0,501608448.0,7239602176.0,11785.133,11957.850,0.0,1.467,agent.py / 0%,java / 7062204416%
30-11 13:37:47,0.166,0.079,99.747,0.008,0.0,0.001,8768573440.0,163106816.0,501608448.0,7239888896.0,11793.567,11959.200,0.0,1.683,agent.py / 0%,java / 7062216704%
30-11 13:38:47,0.169,0.080,99.739,0.010,0.0,0.001,8767246336.0,163143680.0,501612544.0,7241175040.0,12246.367,12331.733,0.0,1.550,agent.py / 0%,java / 7062228992%
30-11 13:39:47,0.166,0.086,99.738,0.009,0.0,0.001,8767651840.0,163172352.0,501612544.0,7240740864.0,11839.767,12025.067,0.0,1.750,agent.py / 0%,java / 7062220800%
30-11 13:40:47,0.160,0.076,99.749,0.013,0.0,0.001,8766730240.0,163184640.0,501624832.0,7241637888.0,12212.317,12289.400,0.0,1.633,agent.py / 0%,java / 7062228992%
30-11 13:41:47,0.168,0.082,99.736,0.012,0.0,0.001,8766918656.0,163205120.0,501628928.0,7241424896.0,11817.500,12005.567,0.0,1.833,agent.py / 0%,java / 7062224896%
30-11 13:42:47,0.151,0.077,99.761,0.010,0.0,0.001,8767889408.0,163233792.0,501628928.0,7240425472.0,12245.417,12312.283,0.0,1.550,agent.py / 0%,java / 7062224896%
30-11 13:43:47,0.173,0.078,99.737,0.010,0.0,0.001,8767426560.0,163266560.0,501628928.0,7240855552.0,11792.967,11971.683,0.0,1.800,agent.py / 0%,java / 7062224896%
30-11 13:44:47,0.168,0.080,99.740,0.010,0.0,0.001,8767623168.0,163303424.0,501628928.0,7240622080.0,11833.967,11991.733,0.0,1.417,agent.py / 0%,java / 7062224896%
30-11 13:45:47,0.171,0.084,99.731,0.012,0.0,0.001,8765816832.0,163340288.0,501628928.0,7242391552.0,12230.183,12301.917,0.0,1.683,agent.py / 0%,java / 7062224896%
30-11 13:46:47,0.158,0.079,99.751,0.010,0.0,0.001,8768081920.0,163364864.0,501633024.0,7240097792.0,12209.417,12275.417,0.0,1.550,agent.py / 0%,java / 7062224896%
30-11 13:47:47,0.169,0.083,99.738,0.009,0.0,0.001,8767660032.0,163381248.0,501633024.0,7240503296.0,11810.050,11985.833,0.0,1.550,agent.py / 0%,java / 7062220800%
30-11 13:48:47,0.159,0.076,99.753,0.010,0.0,0.001,8767635456.0,163397632.0,501633024.0,7240511488.0,12268.417,12349.867,0.0,1.667,agent.py / 0%,java / 7062224896%
30-11 13:49:47,0.168,0.084,99.733,0.013,0.0,0.001,8767705088.0,163430400.0,501637120.0,7240404992.0,11737.283,11918.300,0.0,1.767,agent.py / 0%,java / 7062228992%
30-11 13:50:47,0.155,0.078,99.752,0.013,0.0,0.002,8768286720.0,163463168.0,501641216.0,7239786496.0,11837.783,12013.150,0.0,1.817,agent.py / 0%,java / 7062224896%
30-11 13:51:47,0.169,0.080,99.740,0.010,0.0,0.001,8768876544.0,163491840.0,501641216.0,7239168000.0,11815.433,11957.250,0.0,1.583,agent.py / 0%,java / 7062224896%
30-11 13:52:47,0.162,0.082,99.743,0.011,0.0,0.001,8767930368.0,163520512.0,501641216.0,7240085504.0,12198.233,12320.750,0.0,1.517,agent.py / 0%,java / 7062228992%
30-11 13:53:47,0.175,0.088,99.722,0.013,0.0,0.002,8767725568.0,163536896.0,501645312.0,7240269824.0,12272.550,12343.500,0.0,1.767,agent.py / 0%,java / 7062228992%
30-11 13:54:47,0.159,0.080,99.746,0.014,0.0,0.001,8767369216.0,163561472.0,501645312.0,7240601600.0,11836.167,11997.867,0.0,1.433,agent.py / 0%,java / 7062224896%
30-11 13:55:47,0.166,0.080,99.737,0.015,0.0,0.001,8767250432.0,163573760.0,501645312.0,7240708096.0,12183.133,12278.783,0.0,1.800,agent.py / 0%,java / 7062224896%
30-11 13:56:47,0.163,0.076,99.747,0.013,0.0,0.001,8766660608.0,163590144.0,501649408.0,7241277440.0,12257.983,12353.483,0.0,1.650,agent.py / 0%,java / 7062224896%
30-11 13:57:47,0.168,0.081,99.736,0.013,0.0,0.002,8767438848.0,163606528.0,501649408.0,7240482816.0,11769.167,11923.633,0.0,1.750,agent.py / 0%,java / 7062220800%
30-11 13:58:47,0.159,0.080,99.746,0.014,0.0,0.001,8768286720.0,163622912.0,501653504.0,7239614464.0,12242.067,12350.0,0.0,1.317,agent.py / 0%,java / 7062224896%
30-11 13:59:47,0.174,0.078,99.731,0.015,0.0,0.001,8767741952.0,163647488.0,501653504.0,7240134656.0,11805.367,11968.483,0.0,1.800,agent.py / 0%,java / 7062228992%
30-11 14:00:47,0.157,0.080,99.748,0.014,0.0,0.001,8766398464.0,163676160.0,501661696.0,7241441280.0,11776.567,11944.367,0.0,1.867,agent.py / 0%,java / 7062224896%
30-11 14:01:47,0.168,0.084,99.733,0.014,0.0,0.001,8767393792.0,163721216.0,501669888.0,7240392704.0,11848.867,12018.550,0.0,1.550,agent.py / 0%,java / 7062224896%
30-11 14:02:47,0.154,0.079,99.755,0.010,0.0,0.002,8767799296.0,163745792.0,501669888.0,7239962624.0,11843.333,11980.800,0.0,1.733,agent.py / 0%,java / 7062224896%
30-11 14:03:47,0.169,0.082,99.729,0.018,0.001,0.001,8767447040.0,163782656.0,501669888.0,7240278016.0,11762.967,11967.367,0.0,1.800,agent.py / 0%,java / 7062220800%
30-11 14:04:47,0.158,0.080,99.749,0.012,0.0,0.001,8768192512.0,163794944.0,501673984.0,7239516160.0,11822.717,11972.033,0.0,1.650,agent.py / 0%,java / 7062228992%
30-11 14:05:47,0.165,0.083,99.739,0.011,0.0,0.001,8766955520.0,163815424.0,501678080.0,7240728576.0,12301.733,12309.150,0.050,1.533,agent.py / 0%,java / 7062237184%
30-11 14:06:47,0.166,0.080,99.736,0.017,0.0,0.001,8766799872.0,163835904.0,501678080.0,7240863744.0,11786.683,11965.400,0.0,1.700,agent.py / 0%,java / 7062233088%
30-11 14:07:47,0.167,0.083,99.734,0.013,0.0,0.002,8767574016.0,163860480.0,501678080.0,7240065024.0,11811.167,11983.633,0.0,1.800,agent.py / 0%,java / 7062233088%
30-11 14:08:47,0.159,0.078,99.749,0.013,0.0,0.001,8767025152.0,163876864.0,501678080.0,7240597504.0,11767.467,11933.700,0.0,1.333,agent.py / 0%,java / 7061872640%
30-11 14:09:47,0.171,0.082,99.730,0.015,0.0,0.002,8766992384.0,163893248.0,501678080.0,7240613888.0,11821.017,11998.017,0.0,1.767,agent.py / 0%,java / 7061872640%
30-11 14:10:47,0.155,0.074,99.756,0.014,0.0,0.001,8766910464.0,163905536.0,501686272.0,7240675328.0,12218.683,12297.583,0.0,1.600,agent.py / 0%,java / 7061872640%
30-11 14:11:47,0.166,0.080,99.742,0.011,0.0,0.001,8766083072.0,163938304.0,501686272.0,7241469952.0,11751.083,11916.700,0.0,1.717,agent.py / 0%,java / 7061868544%
30-11 14:12:47,0.163,0.074,99.749,0.013,0.0,0.002,8766734336.0,163954688.0,501690368.0,7240798208.0,11829.633,12005.983,0.0,1.317,agent.py / 0%,java / 7061876736%
30-11 14:13:47,0.158,0.079,99.747,0.015,0.0,0.001,8767447040.0,163991552.0,501690368.0,7240048640.0,11823.017,11960.0,0.0,1.883,agent.py / 0%,java / 7061872640%
30-11 14:14:47,0.161,0.076,99.746,0.015,0.0,0.001,8768188416.0,164007936.0,501698560.0,7239282688.0,11756.600,11959.250,0.0,1.400,agent.py / 0%,java / 7061872640%
30-11 14:15:47,0.168,0.079,99.739,0.013,0.0,0.001,8768176128.0,164024320.0,501690368.0,7239286784.0,11853.333,11978.683,0.0,1.517,agent.py / 0%,java / 7062179840%
30-11 14:16:47,0.158,0.074,99.751,0.016,0.0,0.001,8768561152.0,164052992.0,501690368.0,7238873088.0,11804.933,11967.250,0.0,1.500,agent.py / 0%,java / 7062192128%
30-11 14:17:47,0.180,0.079,99.725,0.015,0.0,0.001,8767848448.0,164069376.0,501690368.0,7239569408.0,11793.650,11974.100,0.017,1.767,agent.py / 0%,java / 7062192128%
30-11 14:18:47,0.158,0.076,99.746,0.017,0.0,0.002,8768380928.0,164098048.0,501690368.0,7239008256.0,11818.267,11992.283,0.0,1.483,agent.py / 0%,java / 7062192128%
30-11 14:19:47,0.169,0.081,99.739,0.010,0.0,0.001,8768360448.0,164114432.0,501690368.0,7239012352.0,12186.567,12250.550,0.0,1.550,agent.py / 0%,java / 7062192128%
30-11 14:20:47,0.163,0.077,99.746,0.013,0.0,0.001,8768770048.0,164130816.0,501698560.0,7238578176.0,11792.817,11979.900,0.0,1.783,agent.py / 0%,java / 7062192128%
30-11 14:21:47,0.177,0.079,99.729,0.014,0.0,0.001,8766234624.0,164151296.0,501735424.0,7241056256.0,12358.867,12481.283,0.0,1.967,agent.py / 0%,java / 7062192128%
30-11 14:22:47,0.157,0.071,99.756,0.015,0.0,0.001,8766816256.0,164184064.0,501714944.0,7240462336.0,11848.533,12007.700,0.0,1.650,agent.py / 0%,java / 7062196224%
30-11 14:23:47,0.174,0.077,99.734,0.014,0.0,0.001,8766615552.0,164212736.0,501710848.0,7240638464.0,12192.167,12286.267,0.0,1.933,agent.py / 0%,java / 7062196224%
30-11 14:24:47,0.172,0.079,99.732,0.015,0.0,0.001,8765767680.0,164270080.0,501710848.0,7241428992.0,11860.933,11996.133,0.0,1.550,agent.py / 0%,java / 7061872640%
30-11 14:25:47,0.168,0.078,99.736,0.017,0.0,0.001,8766038016.0,164315136.0,501714944.0,7241109504.0,12217.617,12319.367,0.0,1.817,agent.py / 0%,java / 7061872640%
30-11 14:26:47,0.161,0.074,99.754,0.010,0.0,0.001,8766300160.0,164331520.0,501714944.0,7240830976.0,11800.867,11984.067,0.0,1.483,agent.py / 0%,java / 7061872640%
30-11 14:27:47,0.177,0.078,99.731,0.013,0.0,0.001,8766201856.0,164347904.0,501714944.0,7240912896.0,11823.500,11970.333,0.033,1.733,agent.py / 0%,java / 7061868544%
30-11 14:28:47,0.158,0.076,99.753,0.013,0.0,0.001,8766586880.0,164360192.0,501710848.0,7240519680.0,11806.0,11978.633,0.0,1.617,agent.py / 0%,java / 7061868544%
30-11 14:29:47,0.171,0.084,99.730,0.014,0.0,0.001,8768032768.0,164376576.0,501710848.0,7239057408.0,11789.900,11965.767,0.0,1.617,agent.py / 0%,java / 7061872640%
30-11 14:30:47,0.165,0.074,99.743,0.017,0.0,0.001,8766713856.0,164397056.0,501719040.0,7240347648.0,12235.300,12302.100,0.0,1.800,agent.py / 0%,java / 7062155264%
30-11 14:31:47,0.169,0.077,99.738,0.015,0.0,0.001,8766709760.0,164425728.0,501723136.0,7240318976.0,11844.500,12013.250,0.0,1.800,agent.py / 0%,java / 7062179840%
30-11 14:32:47,0.156,0.074,99.757,0.011,0.0,0.001,8766914560.0,164462592.0,501723136.0,7240077312.0,11728.033,11903.467,0.0,1.467,agent.py / 0%,java / 7062179840%
30-11 14:33:47,0.166,0.077,99.741,0.014,0.0,0.001,8766492672.0,164495360.0,501723136.0,7240466432.0,11797.783,11957.983,0.0,1.517,agent.py / 0%,java / 7061876736%
30-11 14:34:47,0.159,0.076,99.750,0.013,0.0,0.001,8767524864.0,164507648.0,501723136.0,7239421952.0,11795.650,11962.467,0.0,1.550,agent.py / 0%,java / 7061872640%
30-11 14:35:47,0.167,0.076,99.738,0.017,0.0,0.001,8767098880.0,164556800.0,501723136.0,7239798784.0,11850.600,11930.783,0.100,1.750,agent.py / 0%,java / 7061872640%
30-11 14:36:47,0.167,0.078,99.741,0.013,0.0,0.001,8767315968.0,164585472.0,501723136.0,7239553024.0,12233.0,12313.633,0.017,1.283,agent.py / 0%,java / 7061893120%
30-11 14:37:47,0.169,0.074,99.743,0.013,0.0,0.001,8766619648.0,164626432.0,501727232.0,7240204288.0,11765.850,11944.717,0.0,1.800,agent.py / 0%,java / 7061897216%
30-11 14:38:47,0.159,0.074,99.753,0.013,0.0,0.001,8766054400.0,164638720.0,501731328.0,7240753152.0,11879.050,12026.700,0.0,1.717,agent.py / 0%,java / 7061893120%
30-11 14:39:47,0.176,0.080,99.732,0.010,0.0,0.001,8767299584.0,164638720.0,501731328.0,7239507968.0,11812.317,11978.800,0.0,1.750,agent.py / 0%,java / 7061893120%
30-11 14:40:47,0.165,0.076,99.747,0.010,0.0,0.001,8767135744.0,164683776.0,501743616.0,7239614464.0,11799.250,11977.567,0.017,1.617,agent.py / 0%,java / 7061893120%
30-11 14:41:47,0.173,0.078,99.738,0.009,0.0,0.001,8766967808.0,164704256.0,501743616.0,7239761920.0,11806.550,11958.300,0.0,1.883,agent.py / 0%,java / 7061893120%
30-11 14:42:47,0.163,0.074,99.750,0.011,0.0,0.002,8766763008.0,164737024.0,501743616.0,7239933952.0,11806.817,11974.850,0.0,1.483,agent.py / 0%,java / 7061889024%
30-11 14:43:47,0.170,0.084,99.734,0.010,0.0,0.001,8766525440.0,164753408.0,501743616.0,7240155136.0,12179.683,12275.517,0.0,1.483,agent.py / 0%,java / 7062200320%
30-11 14:44:47,0.160,0.076,99.751,0.011,0.0,0.001,8767184896.0,164786176.0,501743616.0,7239462912.0,11803.850,11961.800,0.0,1.567,agent.py / 0%,java / 7062208512%
30-11 14:45:47,0.172,0.082,99.730,0.014,0.0,0.002,8767979520.0,164810752.0,501743616.0,7238643712.0,12223.200,12274.483,0.0,1.550,agent.py / 0%,java / 7062212608%
30-11 14:46:47,0.164,0.074,99.748,0.013,0.0,0.001,8766189568.0,164835328.0,501743616.0,7240409088.0,12161.283,12265.0,0.0,1.367,agent.py / 0%,java / 7062212608%
30-11 14:47:47,0.173,0.079,99.734,0.012,0.0,0.001,8767254528.0,164859904.0,501743616.0,7239319552.0,12201.600,12264.900,0.0,1.517,agent.py / 0%,java / 7062212608%
30-11 14:48:47,0.178,0.077,99.728,0.016,0.0,0.001,8767447040.0,164880384.0,501751808.0,7239098368.0,11835.383,12006.450,0.033,1.567,agent.py / 0%,java / 7062216704%
30-11 14:49:47,0.173,0.078,99.736,0.013,0.0,0.001,8767483904.0,164904960.0,501751808.0,7239036928.0,12167.967,12234.150,0.0,1.767,agent.py / 0%,java / 7062216704%
